dataset_name	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014	QinN_2014
k__Bacteria.p__Bacteroidetes.c__Bacteroidetes_unclassified.o__Bacteroidetes_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales	70.99847	75.68058	48.8878	64.83683	74.59667	70.64578	65.34303	48.85165	66.89651	41.32769	51.29909	64.21811	40.78566	64.87039	40.52654	79.4118	65.1984	73.41152	41.69936	64.70731	59.02237	65.40963	74.09072	69.37422	84.76124	58.09752	56.44549	59.7704	35.46136	70.53473	38.21636	56.23575	68.23029	62.33262	54.69142	69.25816	90.20779	70.57481	81.15782	82.83692	77.67118	80.85486	89.3279	69.99464	59.96978	59.26508	58.08397	72.68777	53.58952	69.11904	71.16999	63.07997	67.39977	54.50088	59.5123	68.08849	58.17641	77.06916	84.44379	66.17606	92.12944	53.4278	69.58809	56.00121	75.47081	78.3617	66.23514	85.89478	75.51015	68.71962	60.55682	60.37646	66.19023	94.07603	58.10074	81.22588	55.3464	31.12696	73.22589	52.97419	45.35526	53.88937	74.46492	19.28474	49.80444	54.38877	70.74299	69.59353	44.84246	86.83311	71.98825	91.80535	73.92412	57.85198	61.67274	51.94441	67.71525	59.37318	60.90538	54.1708	78.76258	48.98622	40.7379	60.34407	43.96162	74.56772	73.39567	60.29765	58.16747	81.07271	48.45093	71.45262	47.21419	83.16278	47.16412	75.91679	69.62314	42.56727	89.76201	67.79752	66.16163	73.45371	75.30453	9.04603	84.47774	41.94086	73.76173	77.55781	66.67274	26.65263	63.06136	62.25213	51.21922	74.08217	25.00688	80.93318	74.04673	73.5274	73.65189	55.38854	45.32651	49.23016	49.86007	68.98428	32.7484	40.52408	64.41323	66.09219	60.09243	89.62334	81.74512	60.3551	50.88405	0.50697	90.68187	39.50807	73.34126	77.66971	32.98066	43.94976	61.94971	56.18855	37.76068	36.67202	38.30633	82.04202	14.25455	76.97326	78.33315	45.13368	72.91163	65.1783	71.89659	86.33773	7.333	51.09788	62.49564	85.5941	46.07314	88.33832	81.75109	60.54362	61.50322	39.31518	51.07481	43.7894	60.70764	43.37106	42.83087	39.05398	37.02994	66.01772	58.45993	75.58132	31.492	76.33525	60.83847	56.73635	43.94606	85.67837	34.63529	63.99373	65.17431	58.62682	58.33596	74.11887	56.04401	57.21121	84.51078	47.77175	56.75244	43.01378	90.55336	7.32762	62.12479	9.25511	66.73969	56.34392	56.37455	28.15576	93.34412	36.22315	0.86542	57.26165	75.24478	47.98171	2.53908	80.91692	67.85803	78.64853	47.74353	82.90674	80.30561	73.38446	76.7	46.4347	71.669
k__Bacteria.p__Bacteroidetes.c__Flavobacteriia.o__Flavobacteriales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06979	0.14552	0.07888	0.09679	0.0	0.0	0.24633	0.29282	0.0	0.0	0.0	0.0	0.0	0.0	0.16128	0.0	0.05771	0.08069	0.13343	0.15517	0.16822	0.13202	0.0	0.0	0.0	0.0	0.0	0.00022	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00615	0.0	0.0	0.0009	0.0	0.00169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00315	0.0	0.0	0.0	0.02596	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00669	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14798	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0046	0.0	0.01871	0.01724	0.19964	0.0157	0.00555	0.0	0.0	0.0	0.00095	0.0	0.0	0.0	0.0	0.00129	0.0	0.00138	0.01396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01931	0.02287	0.07065	0.0	0.00097	0.00931	0.00799	0.0	0.0	0.04994	0.0	0.01936	0.0	0.0	0.0	0.0306	0.0	0.0	0.0	0.0045	0.0	0.0	0.0	0.0	0.01245	0.05039	0.0	0.0	0.00131	0.0	0.01193	0.0	0.0	0.0	0.0	0.0	0.04146	0.0103	0.00451	0.0593	0.0	0.0	0.10285	0.01386	0.00355	0.01891	0.00938	0.00416	0.0	0.00679	0.0	0.0	0.00181	0.0	0.02457	0.00241	0.00398	0.00059	0.01792	0.0	0.0	0.0	0.0	0.0	0.11634	0.0	0.0	0.0	0.03052	0.0	0.013	0.09845	0.0	0.0	0.1681	0.00567	0.0	0.0	0.0	0.0	0.0	0.0	0.00578	0.07521	0.0	0.0
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales	0.104	0.03095	0.00085	0.0107	0.05969	0.01566	0.03054	0.00772	0.20324	1.44521	0.01792	0.04731	0.00426	0.09707	0.01074	0.01702	0.04854	0.03303	0.00566	0.0	0.1544	0.19504	0.0266	0.11012	0.17943	0.54331	0.31848	0.23938	0.10358	0.05414	0.19773	0.5095	0.40128	0.00389	0.21751	0.11782	0.00808	0.21389	0.02317	0.11377	0.08646	0.03106	0.15999	0.08212	0.0	5.78678	0.08379	0.03556	0.58805	0.03616	0.2959	3.10457	0.17723	0.03744	0.12889	0.02723	0.20044	0.07096	0.09965	0.04266	0.04847	0.36443	0.05415	0.03733	0.14756	0.06216	0.1118	0.0394	0.37227	0.56828	0.28163	0.18836	0.10937	0.01868	1.32969	0.0908	0.1453	0.5358	0.55631	0.13507	0.13925	0.47325	0.13077	0.11134	0.18881	0.14143	0.10053	0.01457	0.16921	0.16045	0.08467	0.00316	0.00932	0.71835	0.00627	0.14732	0.03555	0.10155	0.15369	0.12281	0.0034	0.52142	0.11625	0.35589	0.47529	0.01973	0.16743	0.23101	0.00892	0.00402	0.29765	0.24189	0.0208	0.07708	8.16484	0.00382	0.02099	0.0902	0.01406	2.8969	0.06807	0.32132	1.35607	0.34555	4.41544	4.51886	2.35164	1.2565	4.08564	0.33794	5.93942	0.62741	1.21498	2.99875	0.86689	0.02594	2.40365	5.37585	0.81745	0.31721	3.23341	0.05274	0.34671	0.45603	0.01525	6.88296	2.7175	0.16502	12.41395	0.02292	0.38814	3.88347	6.83373	16.59423	0.02969	0.62354	10.06733	2.52567	33.89536	0.63213	6.1175	0.77903	7.70503	7.97037	0.08857	0.16787	24.27977	0.07865	0.28235	7.12482	8.97915	9.59254	2.6703	6.10403	39.98203	10.89271	7.56553	0.05494	1.27743	0.66583	0.12362	5.06205	2.3858	0.64458	1.23078	1.13983	0.55242	9.30668	7.34313	8.99354	10.26927	2.69091	5.55155	1.22944	2.15198	0.17303	3.16303	2.22509	10.46353	3.99762	1.54702	11.22875	0.03994	1.1732	11.96444	3.15594	3.38694	0.09185	0.07922	4.109	0.54426	0.43254	0.11374	3.71918	0.19645	33.81015	5.24823	0.42852	0.86275	33.22114	0.1235	0.53355	3.60973	0.06994	7.11277	0.79928	1.92705	1.7754	0.03134	0.11453	3.87818	0.04416	0.01183	5.88927	0.88067	0.74119	0.16133
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales	23.86936	16.81487	44.69636	31.25546	21.97233	27.67677	27.57514	47.84338	25.02656	31.36959	45.40368	32.6096	48.50263	17.15252	56.65013	18.74275	26.70903	8.51939	56.64358	29.30956	39.62212	28.14111	23.39391	27.72203	11.12966	32.89283	38.00987	33.66861	50.90236	12.9662	46.94596	40.32184	28.12992	35.82246	40.93879	27.39178	7.35536	22.75424	17.24991	8.43567	19.89605	16.32259	8.56294	24.91199	34.31906	11.54804	38.41126	22.9329	42.72258	27.40067	22.84089	22.93038	29.39816	39.83403	26.75871	23.12353	32.48191	17.84363	12.99376	30.42298	4.74234	44.34301	26.00448	38.17425	20.1133	16.33948	31.70317	10.08829	21.44936	27.61837	36.37697	33.94583	24.94423	1.47804	28.65559	14.5031	36.51937	53.64136	23.83082	41.6676	44.43177	33.55712	17.58373	78.76788	39.56051	33.88421	26.22377	28.47666	52.65184	11.55476	26.06865	6.28018	17.13434	35.25761	26.68962	40.97875	23.75067	37.58079	33.91295	34.04306	18.27893	31.17727	40.71506	24.7484	47.2379	22.86855	23.45833	36.29641	37.96305	16.93221	45.76487	22.1255	45.15208	13.19967	39.74729	12.18291	22.82278	57.12856	8.40684	26.33285	17.87405	22.5322	14.74526	1.62092	4.17588	37.08325	13.65324	12.41973	18.55947	18.98041	16.1104	29.32446	41.74687	17.92193	4.16795	12.66519	19.33249	13.67344	12.9674	31.35779	29.28856	41.47576	17.88959	25.74303	47.98424	41.95024	28.28778	29.85742	18.01625	8.68646	14.17759	19.18965	11.52224	38.79477	5.79654	47.87342	12.92616	12.68839	19.98097	16.14725	11.86882	23.77389	13.8656	43.52548	57.44285	14.40341	0.73435	22.21594	19.66046	28.2976	11.40173	8.46022	11.09605	5.87877	36.43696	20.98359	7.66102	13.71002	46.39705	2.61672	13.91473	12.21395	19.89854	20.79946	43.05393	34.54329	31.86684	23.28789	32.12696	36.57142	23.1945	5.4885	20.61764	9.11341	51.48863	20.30033	29.27975	34.47825	14.53242	4.98977	45.37887	9.32875	21.89118	33.8536	8.72783	7.86928	28.03603	33.29372	13.66202	4.04391	37.91971	41.64626	3.42932	70.24334	25.38334	13.85925	10.77301	35.76048	6.27298	11.36981	3.00561	7.54739	69.87987	31.9673	2.64699	45.94107	36.46772	11.33553	28.12482	17.4899	36.2274	9.60906	10.95935	5.12271	13.42173	47.96786	20.24239
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales	0.11965	0.26602	0.01589	0.0004	0.32047	0.0078	0.0025	0.01919	0.16725	0.4806	0.11414	0.04148	0.07219	0.05195	0.01269	0.00321	0.03438	0.0379	0.0048	0.07538	0.01297	0.07977	0.29927	0.01785	0.69287	0.01403	0.92552	0.00501	0.49497	0.0695	0.42927	0.0	0.50748	0.0	0.0284	0.03918	0.0	0.36341	0.02002	0.13422	0.03811	0.0437	0.0886	0.10579	0.03904	0.0114	0.00079	0.02942	0.0419	0.4781	0.00756	0.46651	0.05974	0.58716	0.0434	0.04769	0.31339	0.01227	0.28563	0.01424	0.36044	0.12117	0.01278	1.89823	0.13586	0.01157	0.14485	0.15037	0.00412	0.00526	0.00357	0.08254	0.06721	0.12211	0.21422	0.75891	0.19669	0.04985	0.0	0.02363	0.46603	0.02672	0.00665	1.29813	0.03545	0.15884	0.00593	0.0	0.20254	0.03593	0.04343	0.00302	0.04617	0.53877	0.0	0.68779	0.0559	0.0	0.00885	0.1159	0.01983	0.09224	0.29828	2.82984	0.19413	0.42425	0.80345	0.02547	0.0	0.0	0.0	0.09239	0.0178	0.14142	0.00826	0.04703	0.05255	0.01375	0.0	0.05727	0.07866	0.07102	0.06227	0.08985	0.19266	0.0779	0.01165	0.04636	0.06455	0.39821	0.06239	0.00334	0.33679	0.02205	0.10741	0.05177	0.04851	0.04957	0.31709	0.01525	0.59535	0.61467	0.44741	1.06761	0.50716	0.06861	0.09661	0.17115	0.04624	0.08132	0.03065	0.08023	0.0358	1.50669	0.02931	0.11968	0.0	0.0629	0.23486	0.0065	0.3751	0.98437	0.10266	0.0418	0.10619	0.25565	0.0	0.11883	0.01232	0.08471	0.05678	1.61429	1.62942	0.0318	0.00526	0.05236	0.13828	0.03027	0.01472	0.14311	0.06152	0.00629	0.29588	0.17913	0.1044	0.07275	0.25262	0.00491	0.72454	0.00735	0.07573	0.01992	0.02744	0.19487	0.37049	0.141	0.05508	0.03574	1.32078	0.01742	0.08445	0.91104	0.23573	0.02349	0.04748	0.22236	0.57369	0.19511	0.01114	0.24482	0.01388	0.06839	0.0523	14.90893	0.14243	0.04334	0.69367	0.05174	0.55282	0.86526	0.54968	2.2865	0.78962	0.0	0.62308	0.13498	0.44762	0.05442	0.04541	0.09133	0.03392	0.0	0.06756	0.55869	0.18933	0.20285	0.15554
k__Bacteria.p__Firmicutes.c__Firmicutes_unclassified.o__Firmicutes_unclassified	0.43698	0.01242	0.43833	0.41455	0.60004	0.0	0.1036	0.3435	0.2647	0.07888	0.0	0.24429	0.0	0.0	0.17703	0.53896	0.22875	0.0	0.02253	0.38042	0.09108	0.08602	0.0	0.18315	0.26526	0.05405	0.46048	0.35037	2.03743	0.14625	3.33584	0.5483	0.0263	0.19934	1.42459	0.8219	0.07862	0.15038	0.0	0.0	0.00448	0.2906	0.00057	0.0	0.37379	0.0	0.03114	0.41624	0.35411	0.13884	0.1003	0.03061	0.35657	1.77743	0.26974	0.51654	2.37855	0.00266	0.23835	0.55584	0.0	0.0	0.08836	1.23491	0.58823	0.29942	0.0	0.0	0.08335	0.20576	0.21666	0.52443	0.03921	0.0	0.0	0.06409	0.0	2.95622	0.15095	0.2834	0.01746	0.01646	0.30502	0.0	1.1454	0.0	0.98953	0.31787	0.0	0.00782	0.04548	0.01688	1.92266	0.00577	0.07293	2.55131	0.00136	0.0	0.6928	0.03154	0.39987	1.55807	0.0	5.23951	0.0	0.0	0.01334	0.02242	0.04382	0.0	0.1104	0.43736	0.39066	0.04619	0.417	0.01793	0.52319	0.0	0.04443	0.13051	0.04985	0.02173	0.01827	0.0	0.03091	0.0304	0.00575	0.0	0.00418	0.0	0.28772	0.07433	0.00779	0.00255	0.0037	0.01139	0.00729	0.26504	0.0	0.00258	4.27685	0.34558	2.212	0.0	0.00424	0.07579	0.21469	0.0	0.0	0.04832	0.14951	0.28628	0.02224	0.00252	0.01684	0.00524	0.0	0.0	0.0	0.0	0.0	0.12543	0.0	0.08406	0.0	0.0	0.0	0.12865	0.05301	0.34755	0.00474	0.0	0.0	0.0	0.0	0.62305	0.0	0.04941	0.0	0.0	0.06863	0.0	0.0	0.0	0.00252	0.14379	0.00195	0.02336	0.0	0.00709	0.50429	0.0	0.0	0.34753	0.42247	0.0	0.0	0.11277	0.01246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01356	0.0	0.0	0.12675	0.0	0.0102	0.0	0.53968	0.0002	0.0	0.62086	0.0	0.0	0.0	0.0403	0.0	0.0	0.0	0.22616	0.0	0.0	0.06041	0.0	0.92237	0.0	0.0	0.0318	0.27531	0.00079	0.00039
k__Bacteria.p__Firmicutes.c__Limnochordia.o__Limnochordales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00064	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Acidaminococcales	0.2361	1.49463	0.63207	0.10032	0.54383	0.00996	0.1621	0.5754	1.77523	0.00249	0.22151	0.74239	0.00021	0.32796	0.45278	0.48186	0.39556	0.0	0.41945	0.99186	0.69239	1.72454	0.43456	0.20984	1.23394	0.00208	0.23637	0.03999	2.50459	1.09451	0.35196	1.41178	0.58205	0.52839	0.96596	0.12956	0.67087	0.31772	0.93636	0.4603	0.41889	0.91695	0.01339	0.0145	0.00103	0.15316	0.41527	1.58127	0.11704	0.3181	0.03541	0.56014	0.67857	1.66035	3.44104	2.03651	4.52371	0.55617	1.13323	0.44294	0.0	0.36897	0.57047	0.84483	1.01492	0.74133	0.68182	0.77857	0.40476	0.56687	0.90428	0.46203	0.71362	0.93038	0.0882	1.04441	0.47478	0.02177	0.45555	1.46414	0.63591	0.83062	0.0	0.05904	0.34351	2.84613	0.84693	0.75208	0.21295	0.36664	0.45473	0.71333	5.43324	0.49298	0.05605	0.01628	0.98031	0.0	0.01584	1.99043	0.17419	1.53336	0.33412	0.91509	0.00776	0.57551	0.69652	0.17142	1.51368	0.66355	1.00503	0.18424	1.23662	0.40196	0.59264	0.22189	1.57739	0.0	0.66028	0.00711	11.7345	0.70018	0.14081	0.08141	0.17769	0.14054	0.06878	0.0	0.67553	0.05887	0.28974	0.29073	0.05825	0.11701	0.16971	1.00553	0.21606	0.00091	3.70351	0.10966	0.03268	2.14484	2.50605	0.0	0.30684	0.00247	0.0005	1.80157	0.0	0.0069	0.95962	0.0	0.00013	0.00086	1.53385	2.06767	0.59108	0.00043	0.0	0.0	0.02874	0.57485	0.03884	0.00781	0.00041	1.17736	0.00183	0.18103	0.00964	0.0	1.73686	0.0	0.01172	0.0	0.00672	0.92839	0.0331	0.0	0.0	0.0	0.2725	0.18235	0.0	0.0101	0.0	0.03459	0.68647	0.07855	0.0	0.00373	0.58988	0.03929	0.13164	1.54985	0.06116	0.63212	1.36685	0.13071	0.07676	0.09449	0.00881	0.60906	0.68489	0.48716	0.00283	0.00746	0.00318	0.58515	1.29563	0.00652	1.62271	0.18639	0.38935	0.00318	7.47797	0.07118	0.52732	0.0	0.00054	0.0	0.47963	0.04325	0.0	0.4737	0.00161	0.17729	0.02603	0.49057	0.24764	0.08784	0.04688	0.0606	0.20394	0.51768	0.32305	0.04488	0.0
